rainfall_24h,water_level_m,drainage_percent,risk_label
218.6006645287891,4.137469045732455,65,1
21.232101042091635,4.652830906765194,65,2
6.784637449255893,5.128429892060336,65,2
139.25875999348418,7.780174320901681,100,1
237.35600617030917,2.177033102586857,65,2
48.2158230297985,4.340844386294728,100,0
250.99118166447687,5.051273668765754,65,2
196.97317662707883,1.6911767349849929,65,0
99.65198633654568,7.019427212928785,100,1
154.74773954773485,0.5627074151136124,65,0
289.6724939180216,5.85912498380981,65,1
64.93109118970165,2.021421602238518,65,2
149.86061932321206,0.0846826080090346,100,2
187.34596683228625,3.157716321180252,100,2
41.40438164269988,4.291406805134033,100,0
13.056626586992891,8.173011795486069,65,2
4.037985879441386,4.078456543015036,100,2
97.40785698000488,9.154355671695662,100,2
22.18418834545961,8.425388001724244,65,2
241.1309857623344,1.9273760450581845,65,2
299.19585814852377,1.5571731313859904,65,1
18.39114652033921,2.4384202544461786,65,1
129.81788278003188,3.596818932579673,100,0
7.71963689477243,5.834805685366282,65,2
40.19726722717897,1.2408150176017452,100,1
96.87676827320222,5.320412841608176,65,2
118.10946391729496,5.807732325101336,65,2
281.93488392859206,6.608902425766358,65,2
118.75104262706876,5.500920503741099,100,1
148.88329771722064,8.251716704473763,65,1
73.67501048215992,6.415904412488507,65,2
0.037541626972648,9.24551548065956,100,2
269.80033701994057,7.009240999429119,65,2
24.514427110891447,4.361102168517594,65,2
289.2746523108687,2.096845788294861,100,2
39.25323123007808,0.1052070834275697,65,2
181.46354422513207,0.9040283757930234,100,0
299.8231763569911,1.896757410318879,65,2
41.53937882090276,2.1644135239393494,65,0
127.18292548194728,7.420440813504606,100,2
234.12710069144296,3.860557980691733,65,2
9.65704495499048,3.2453948226703035,65,1
206.9348253420133,0.5236755379692781,65,0
24.112001367239845,5.386605463227378,65,2
70.95604268196792,6.129088813405844,100,2
48.02284874800813,8.778574160053516,65,2
272.20092949408087,5.028420568562586,100,2
54.13701503450425,0.0772016129302344,100,1
12.13022865454716,0.6527875775786973,65,2
176.28770353432864,2.7100533898805788,100,2
103.8542776229106,1.3918558358883393,100,1
121.71186619240991,7.705874091394969,100,2
35.71882345876409,1.0785698112290965,100,2
224.4703474299584,1.6078348273836296,65,1
180.46609489305536,6.667873636785483,100,2
109.265113424484,2.396283684949995,65,1
51.4724831289408,9.690809909686903,65,1
178.03552175116812,8.631876978715013,65,2
233.5791838522132,7.445401717583016,65,2
93.71918516015847,3.4313646831677955,100,2
7.7581150615791294,0.5677997430229131,100,0
64.3031954258952,3.364009582855213,65,2
204.7193456678488,3.767298601458224,65,1
296.7289132370768,1.2743281090294067,65,2
4.012871822632958,1.2064080432579338,65,2
91.84606863963025,6.681083300081316,100,0
18.606261134651657,2.324024254932967,65,2
94.90478632890964,6.780107046877922,65,2
121.77430293822636,5.483013477960305,100,0
276.2586275838765,9.014638498259986,65,1
24.16823982149362,7.971698777045275,100,1
233.140215919731,1.5137203265928545,100,1
118.660318818889,6.101615477633922,100,2
243.37885490007832,6.5312674935215895,100,1
154.0206555976864,8.620544973349286,100,2
11.784611653023024,6.409567626400108,65,0
283.8617654144516,1.407142175425643,100,1
24.82021903035655,2.5844922884581045,100,0
179.30505076012685,6.375989537603833,65,2
263.30032888005474,9.11942374393666,65,2
23.93093932505817,8.915289668103288,65,1
166.16801652480387,3.5918614070877486,65,2
247.2869626573357,8.306733097204583,100,2
295.89741259373875,5.112878980093162,100,2
217.2982202442064,4.643427730222101,65,2
83.50031263898809,3.508871369210602,100,2
209.87109895362283,6.782027941643003,65,1
211.7300307922918,5.995976131592933,100,1
209.98980363138523,3.746638355378855,100,2
256.2781311279317,7.628381871361326,100,2
26.21401875584728,3.793454807970476,100,1
32.52595362463001,5.843872943494145,100,2
192.1851372676674,3.9238291008988657,65,0
286.16432882945634,1.1687666596292068,100,2
139.75159167577377,1.6119437565696038,100,1
288.16881048770256,6.567388723093563,65,2
281.4255778548462,8.112233891922589,100,1
270.87292147029586,4.684629644987695,100,2
272.9552924592256,3.255871911257048,65,2
269.4956379983958,3.364974813474894,100,2
245.96681506175463,5.97647296541009,65,1
208.4936875815991,4.676894468912854,65,0
7.322453577782473,0.0073870552402455,65,2
39.67607764681574,7.714719747262383,65,1
40.26961635944014,1.4231793782476032,100,2
7.0620852838769625,6.748100815949779,100,2
35.010530527091,3.442139117448904,65,0
275.92393007013186,5.78002586265674,65,2
199.1412860732358,8.551173764867455,65,2
93.62190548862674,1.5427259674128546,100,2
238.008003671004,7.7763520703686195,100,1
146.51084608645527,0.3830844978479664,65,2
42.638111074762975,9.213685806594214,65,1
265.3506243679478,2.015865312514502,65,1
101.59858387094177,7.944136944198734,100,1
209.65776915896825,0.6722049323822943,100,2
87.17824814988222,3.270484208858518,100,0
150.02137520214,6.335473952531579,65,2
244.87581345912463,6.588246734526852,100,1
47.03320392731031,6.988095933196741,100,0
293.1754185717835,3.508590752200225,100,2
21.06477685821786,6.660082278874625,65,2
160.20267292215124,4.285014352626984,65,1
274.8076558055844,5.659199217467426,65,2
283.7081654647576,5.472264898017375,100,2
69.6326888639328,1.681398661616964,100,1
43.19549436444259,8.465982596671198,65,2
217.32090009536728,8.671411451089293,100,2
12.592070482871131,2.0372536058994872,65,2
145.57169070909427,4.165334873458757,100,0
238.90656803795457,4.648757704059671,65,1
168.07641735505015,5.489220167912904,100,2
56.40397973220151,0.2227260507415229,100,1
146.11328984098895,7.588151345854049,100,1
276.38241493466785,8.619583074243618,100,2
185.16389341328303,1.4219387777989143,65,2
216.44718827070596,8.966289517716616,65,1
100.87916389875448,8.509122164102902,65,2
56.54513255028532,5.422567499970748,100,1
76.69266896988108,2.7473171006231603,65,2
159.95327812808847,2.0748967428035114,100,0
84.06604608321112,4.89125442862372,100,0
162.58943622783033,5.072041461106416,100,1
212.33757821285303,6.518683454464771,100,2
220.31876285109044,8.016374547923306,100,2
49.40548189832803,9.344998699648972,100,2
225.1292546501589,7.962808938631864,65,2
201.80644187770773,9.090453225361038,100,1
3.6015400106120032,4.993684994200303,100,1
17.661652526925252,0.3888459391900645,100,2
193.8748505581141,0.5183018050662436,100,1
115.1111698691129,2.684875256648306,65,1
43.83119987269977,6.139862169549561,65,2
13.318967750889977,3.352241500467992,65,2
47.81950220172926,1.66143704594806,65,0
287.254189296485,8.504950967123547,65,2
218.2696924712909,9.849947719029212,65,1
158.31162628028815,0.1664152669412122,65,0
282.4621500163775,0.8942409239035054,65,1
185.7331313044812,4.993387554618503,65,1
217.69355648420017,3.3766724783278903,100,1
84.79554555176162,7.821512143919871,100,1
176.69455307675875,6.543022039703365,100,2
43.04317328935208,0.6851036552536816,65,0
121.34494355933262,5.448832108719035,65,1
9.972097495983034,3.365325451613973,100,1
64.98842627480414,9.651126233058704,65,1
22.460588826802407,4.752790488315918,65,2
116.3336458521694,9.276637093163028,65,1
252.91054939154705,0.3017459054079408,100,2
113.38023190351592,1.0327466643008376,100,1
249.491887798393,3.86269037944338,65,1
196.9494937736662,8.86956705855573,65,1
152.85883398924832,5.446040794302353,100,1
71.06750797839916,8.241405248822241,100,1
276.6468278532457,2.835296335948608,100,2
16.26024265260998,1.114943029759743,100,2
206.6739053096446,2.460388207519961,65,2
186.37196784281065,6.453034111177452,65,2
132.31245667695805,8.714170992146501,65,2
72.0962865877816,4.549993281843495,100,2
129.20878105358003,1.9361553008450691,100,1
261.8318176660262,6.376120459118591,100,1
251.02983307648623,1.9693397122856384,100,1
282.4143749931088,5.702877022583487,65,1
92.3379619875744,1.022917226858958,65,0
116.13124751066188,8.111350681407227,65,2
5.6178457979589975,8.051666566984043,65,1
282.8849984160025,5.4125549803965125,65,2
98.81702754518066,0.3818260621830682,100,1
121.24914645989796,2.8018541613219305,100,2
272.3413834342184,1.3828485126405166,65,2
157.97952905004396,5.234558380679523,65,0
169.8523625266434,1.0173430227093203,65,2
52.86985144527505,8.697265059530425,65,1
149.59800624559634,8.50164288377229,65,1
275.46258027263224,1.5609807483565452,65,2
167.6154264323778,6.948880350068985,100,2
76.53490939192741,6.965032882875483,100,0
9.354259240428853,3.967543960704384,65,1
100.8905320362204,1.5299909191315897,100,2
171.7772742193374,1.3210772225683298,65,2
12.783986511249037,7.394759514842324,65,2
182.9377731873469,2.201774138570763,100,2
157.02414813543385,6.03453757844929,100,0
235.03064074997127,8.658816165382948,100,1
8.66645168158855,5.930994382003471,65,2
234.2542034456212,9.739623410983492,65,2
156.26311372743206,6.455018928287894,100,0
111.15879983391343,3.1460311343120684,100,1
289.61489290764723,8.524673317659941,100,2
48.03586417081591,3.109123712700944,100,0
162.39753572733196,9.715703795219165,65,2
96.29444207774353,4.777319450607802,65,1
158.24591363860074,9.532470682622815,100,1
165.68263577412364,1.835982371214724,65,1
26.83447452745373,0.1139850522959928,65,2
198.3405440755049,1.9613129595865495,100,1
190.34444877570357,0.98368368086868,100,0
230.8401823903392,7.3395602240324544,100,2
27.1975480977513,2.6454565517746795,100,2
89.17756407110635,6.394741894562697,100,2
195.0331799184304,6.686570401686122,65,0
41.01924777468254,6.882453404132697,65,2
203.27946323653268,8.326081212627535,100,1
17.708013246126896,1.4896585439240673,100,2
100.47946588788832,0.5046403144608624,100,2
254.0133366997557,0.2970513103750261,100,1
232.2873871143481,1.0379000383066517,65,2
193.4282145681264,3.791855359381388,100,0
261.1375249875304,9.67375938681071,100,1
212.7808632516601,3.532250977875387,65,1
155.8125315632409,4.529229291033223,65,0
293.915250115736,8.14396720093835,65,2
208.45682393679584,9.18598019419543,100,2
180.41015304390092,9.714415031622034,100,2
122.6611682860694,8.264512246683747,100,2
270.7237495737151,5.025160580479662,65,2
88.71272868149785,2.294764478359154,100,0
2.7658782632708045,5.983669561516127,100,2
59.02215672970799,1.9679504675707449,100,2
32.85524758270775,0.5572473224921171,65,1
95.69813225192162,9.19353935142664,100,1
247.7636032375365,4.8479030591605,65,1
195.45890560950224,5.082402238871366,65,1
50.69417677011375,6.092190260638908,65,2
236.6465163277016,4.514085574390068,65,1
151.26595982982082,4.444304649012199,65,2
153.81438723548908,9.151453175644294,65,1
108.633654294262,8.165461289600618,65,1
259.384909446607,2.1259219845075594,65,2
95.4981911567378,2.917776292205596,100,0
28.2419282009066,6.6062264012935366,100,2
90.81869819158352,5.7109191902046526,65,2
214.60606388036567,7.6615935377098365,65,2
197.27456604099865,7.276326213854861,100,2
56.40514606607335,7.085472124462104,65,1
33.53528973148261,8.802179108805163,65,2
198.2597275205239,7.665530942153159,65,1
202.91305069647368,2.428473885398368,65,0
109.8448911631712,8.728371990202122,65,1
252.84041505872392,3.3553220513440127,65,2
293.46156113997506,9.108944844680726,100,2
61.69356703481862,8.242699647177867,100,2
173.1206147118085,0.7408538955607702,65,0
1.6038987011817496,7.712806145993083,65,2
213.91631880788623,5.001141137920685,100,1
124.28463406899532,9.77112758252463,100,2
57.98076807094945,4.584189360090188,100,2
225.6665765293129,0.6700774772280249,65,1
243.1946392668242,2.931365630727878,65,1
33.349950352781185,4.302094239850634,100,2
12.298728551410198,5.919176779904017,65,1
100.22353250073516,1.5210578397004748,100,0
187.79713972831067,5.15082627268532,65,2
238.02585815658992,4.834728020896714,100,2
163.8187489891373,8.366625578379448,100,2
174.22463289209418,3.0240291081530737,100,0
239.95746652586732,4.495174439738924,65,2
158.6530122656278,3.886126636496263,65,1
183.34634706789012,6.322313707591212,100,1
154.86520199296777,8.361889846717718,100,2
264.1374700103112,6.756241324381823,65,1
70.65498557552667,4.650489957160312,100,1
79.1980753621528,6.378296950517654,100,0
38.38843848054773,3.22243962312318,100,0
245.8400254483265,1.4409984176356616,65,1
123.5331871687072,3.1971792444764024,100,2
104.36818226437316,4.436895659334531,100,2
294.40461512614684,4.392649330026619,65,1
278.04100993193566,7.376012424773637,65,1
291.59630463742843,9.363453609123942,100,2
42.68969902760785,3.8895940259026593,65,0
267.3755439444499,0.8644851877310678,100,2
98.61287981623543,0.3341318481876565,65,2
3.7970310635587534,0.0395277049826381,65,2
117.38950079492062,9.38100151746316,100,1
152.7589059414179,9.95633351341769,100,2
32.4661270702216,0.5138407755634045,65,1
161.3032850622769,3.582087039266396,100,2
245.83907525301944,6.693451372953363,100,2
113.2952852517582,1.7894539914167606,65,1
105.79344196029066,5.944371882052275,65,0
101.64312606920322,8.136173598395464,100,2
276.9283337651076,8.58086429711447,100,1
14.62742963705973,7.064206771619142,65,1
133.52284259788658,0.8176417728222962,100,1
79.37983624491505,3.4839578457648344,65,2
268.14210761624827,9.673427767710995,65,1
28.815679075141176,1.927550632417384,100,1
123.43283000412325,4.539260735714209,65,0
122.0448456093257,3.3417693465582063,65,1
266.5183252641068,2.0553828469295974,65,2
64.64803351229084,3.2353608755207564,65,1
193.46862309048333,1.8951867383388652,65,2
40.32183806633672,8.772533541116465,65,1
286.19271422416284,1.744432837486848,100,1
177.90448778168576,6.235441683946657,100,2
187.87701909620108,9.423156128110945,100,1
130.13202049814166,9.526457076278732,65,2
102.68481379989667,6.00424668043393,65,1
63.80292884846289,2.708959232689697,65,2
181.19632614967767,2.478978113176964,65,2
286.3685236044714,7.474706794318502,65,2
107.9372862277209,9.807073247870836,65,1
264.9470665986163,0.7759497895118295,65,2
44.6328938541749,7.894685813654329,100,1
280.83780626454023,1.2298537956513,65,2
105.14588516942295,2.9818534709712874,100,2
113.91816347800368,5.666236519805916,65,1
138.8526771102985,2.972246973231305,65,1
215.47328098429503,6.5026117494672935,100,2
215.89603010671053,4.17195874621489,65,2
143.87657541589957,2.191137330678207,100,2
156.9458697941808,5.309307478544176,100,0
9.003146332242352,0.2400973515836135,100,2
91.2890104674977,7.41078349912359,65,2
103.80512226918285,5.222888661055364,65,0
167.61818061772783,9.46700317994948,65,2
167.48993021139134,1.0278946921999057,65,2
212.96993931836195,7.322922382284434,100,2
215.10818886542427,3.00950393953876,65,2
70.5632172636249,3.731486833446641,100,2
231.05614533144745,3.4848672228740964,100,2
5.881070413884615,3.580219178588273,100,2
214.84856538201612,4.308349530771062,100,2
30.61833105582693,0.2100485091886439,65,2
218.8944625263657,8.46757356662869,65,2
158.1354271705213,8.81795942671956,100,2
131.17635020492764,0.3955653492947386,100,2
207.1999169284287,7.760031935908492,100,2
10.911250124169811,0.7227260970566407,100,2
67.0410977026735,8.07813598284605,65,2
184.9320427402962,6.12987721822278,65,0
254.16462198924535,3.0635276167105463,65,1
114.33229108353508,6.138825989735013,65,1
77.62844179006713,5.06646103975624,100,2
155.62093073669828,6.357548248117024,100,2
186.6945757160524,4.75371777998587,100,1
126.03090942172392,7.728745916575913,100,2
263.0132047979265,0.4526953739179684,100,2
157.03161265800404,3.442823086944463,100,2
10.747076271175503,5.592867480866755,65,2
66.91618641185711,5.88243031068094,100,1
135.19410927534437,1.6954498698396991,100,0
209.31765570508,0.7452960449773915,100,1
65.92567313777666,0.2097862045692955,100,2
292.87723191522633,4.130136247362676,65,1
95.56747745642504,3.3038717669133524,65,2
159.74406205817652,5.678079933573694,100,0
5.689915419312353,4.495148352372437,65,0
265.4672164292413,3.940680548967504,65,1
236.65039605755504,8.433205930452905,65,2
58.63740128867781,6.215161489093242,65,1
279.97100737195285,6.46100730419729,65,1
94.7519291392214,3.818263817820344,100,1
207.65588651403516,7.768443161142473,65,2
245.69289540498,1.5208757116482765,100,2
222.27433837115424,4.020007294230954,65,1
275.2748352089524,0.4717390506861696,100,1
259.2824281022125,1.1543735286477286,65,1
298.383454227483,0.8152585623027753,100,2
54.78342377284366,4.414361315711533,65,1
91.42854036801002,6.97324357253977,65,0
190.867760229489,3.126967106493197,100,2
219.9141557674751,0.266110617237183,65,1
160.38151636671276,7.072083925113755,100,2
22.17850946598448,2.074330671679081,100,2
252.4785680401146,7.226746878128461,65,1
288.2623068063816,0.0735462496149375,65,2
121.65505314791842,3.123421011780454,65,2
67.44374450965381,6.212307464157539,65,0
5.794126488626262,8.711507704660503,100,1
71.18971082807558,7.541284425726264,100,1
209.97563245152668,4.496197199348671,100,1
273.4768163018192,7.185148028491137,100,1
28.053919929529748,5.375414072859619,100,1
165.97775614857898,8.13395556057819,65,2
208.6593745535497,7.720655495541976,65,1
82.91424633188058,9.758521690469175,100,1
170.9691117510906,1.0493806764270608,65,2
214.57452780173188,3.407049066854154,65,2
251.31577294061304,1.9237680548489575,100,2
135.74995524599427,6.307680835820349,65,2
224.35716567568815,6.640276978998511,65,1
90.5348915219549,2.038106839188277,65,2
63.91402403164759,4.215526000290579,100,0
56.19412382720023,6.021502225529055,65,0
107.66181954771788,6.589532016326924,100,0
10.763904536654712,1.0264698441252118,65,0
84.89755129957491,9.210728280045265,100,2
195.66684733296847,0.3408311503660577,100,0
194.375714148041,9.729424035528169,100,1
22.06614194744737,3.1632582021877758,65,2
86.22468512418604,3.163455727284176,65,2
170.8672994033765,4.460259954736508,65,2
95.56564125093084,6.949583598960435,100,1
125.39640725666204,1.596017836848187,65,2
213.8432271347292,2.54984779995758,100,2
2.780048836989013,9.615726847890748,65,1
82.91806322652916,8.768421435822574,65,2
42.711673135505,2.123916847981092,100,2
38.28275482934752,5.730114352341639,100,2
287.7120649341741,2.036017505147971,100,1
112.96809946872531,5.500612576007611,65,2
158.12657547289194,3.657732950128433,65,0
220.1465661208898,3.624247398890061,100,2
14.234242458015055,6.350698517641826,100,2
72.3067915673095,2.5184084816705097,100,0
249.64433620311377,4.04259605194918,100,1
258.5971839533643,9.252588494034136,100,1
111.8852761922406,7.553647993250375,100,2
112.45847989553047,3.8328344328237183,65,1
227.06906313266452,2.302618656216632,65,1
88.52106802496074,6.590116303008936,65,2
35.12822434199943,8.076896856124819,100,2
77.26063507217503,8.607646812891325,100,1
116.20341949073246,5.642812798695664,100,2
15.66141287852948,5.16799857011912,100,2
143.60407626005244,7.196424013330508,100,1
222.00225383183357,1.7576683370575252,65,2
154.12354334413848,8.521389353538883,100,1
21.56860215435209,0.7392350448948981,100,2
132.04488940378755,6.030169007129475,65,2
212.67138241284985,5.896935140789578,65,1
17.42899619705698,3.107023151888315,65,2
17.954156918066555,0.3546285736452181,65,1
111.1804209542948,7.178548722322042,65,1
58.489189237112726,0.2417412315198486,100,2
280.43423739252614,1.7961168058899024,65,2
174.40308112192295,5.442368279638038,65,2
86.19761982176885,9.39983031860934,100,1
211.43301873448524,0.6593350871899673,65,1
112.47871540779866,5.787869362884478,65,2
39.634693313703,3.2889303484252776,100,2
71.16966895307412,6.694179714517258,65,0
192.8241853378127,9.529088157741317,65,2
15.562831799097498,2.685903156557108,100,0
81.80671201441912,9.559269850484764,100,1
62.49344329265239,8.70626300917259,100,2
60.3405332029596,6.070559158320884,65,2
204.8287235927913,7.582366720884796,65,2
247.74507502630937,8.648880043346862,65,2
214.7599824192776,8.034686319581397,65,1
193.71834474015367,3.267076856436716,100,1
274.9355315453592,8.126040768415994,100,1
17.517714127289054,3.135188412201982,65,1
50.244925792872216,8.670792923398965,100,1
124.32205670115964,2.5546605064032493,65,0
111.73549305116032,5.722608594657457,100,2
125.41548088890674,6.929236445416613,100,1
61.936471512811806,4.257912305822382,65,0
44.8509946740685,7.829724953325222,100,2
152.75797423737842,9.253559050231448,100,1
278.4157572206381,1.8625309406668733,100,1
117.59083870497513,0.3344265167011861,65,2
13.005964235858425,6.265164169237312,65,0
211.85020286685736,6.021868625845238,100,2
87.33147165815248,3.4130445368326088,100,2
73.52850219146762,7.854629766263735,100,1
97.27740020938862,8.26142548700175,65,2
217.14465717236288,3.3198568031595,100,2
245.64581606109124,6.822724995992991,100,2
176.4168202016891,6.420250716499077,100,2
96.74362611586548,3.4264417475720754,65,2
93.14346993518345,9.69148256559247,65,1
37.292504971638905,3.464022512680025,65,1
279.9903144705584,6.202840233040518,100,1
191.44181969064587,3.801264126433137,65,0
8.092385956759207,0.1183302770420013,65,2
198.7101285560042,0.916384947670561,100,2
134.14602725805236,2.323163318619322,100,2
291.7673889140758,8.121681867134422,65,2
245.7206474419221,4.420648515259414,100,2
51.39472614983946,5.886236642753964,65,2
216.03333566245996,9.43856572602534,65,2
145.66980115057902,1.470237116975518,65,0
56.11354910097845,8.618193696255505,100,2
209.6219721989847,3.792360079629708,100,1
164.2162736082736,3.374800023629234,100,0
9.112163631471148,6.255282909356904,65,1
193.97638515864776,8.986385505538822,65,2
190.4961269587322,3.48535912423897,65,1
43.22554831543879,7.614082411877005,100,1
104.69631809900788,0.1924208452559794,100,0
175.769691225312,6.23101612367986,65,2
41.63490423201897,6.305586694939103,100,2
255.81701335042692,5.56060520273184,100,2
8.245813886311137,9.378226242614252,65,2
30.851224490806484,9.385912799711235,65,1
34.832075956465225,3.420608768072934,100,2
158.43213779251656,4.563642523156438,65,2
186.0342036505876,7.923755503786389,100,2
121.12223895044596,8.43911400868263,100,1
86.60004830044986,4.179688048369084,100,2
242.79521268766723,3.490265929433144,100,1
20.48579511792604,8.206165297611285,100,1
84.08755833983751,3.7686948839532217,65,2
11.734673641191227,4.0523219260262415,100,1
4.167040489880403,1.3553043110555074,100,2
106.01396607966038,5.429491375419353,100,1
58.4470987334796,3.26448065451616,100,1
80.50975645147388,5.906067294228793,65,1
246.28414723649044,4.482090674641564,100,1
48.89402887476641,7.481364627635777,100,2
234.07001014554027,2.777728722071735,100,2
202.51518694390907,1.719995588072769,100,2
97.9336575422498,7.029597607744121,100,2
163.96684355288633,3.841272028801829,65,2
133.33068293236164,5.636035750358989,100,0
38.51859464929961,9.41068735901135,100,1
272.1555965202527,4.840936949781862,65,1
170.88539027572804,1.5239212924667669,65,0
264.0720137386365,4.267035131904672,100,2
247.1479535439871,4.785309758322949,65,2
23.93277759282697,7.659784108779331,65,1
62.18119980553573,1.951882554966371,65,2
43.57833431244924,3.46901767343339,65,0
249.2338598360756,0.5002831956435227,65,1
258.7339879365607,7.019779314082053,65,1
158.39145294250977,7.439323438996529,65,1
31.25342175240208,4.571913688027571,100,1
40.68498556290486,5.382686586643258,65,0
244.0646437314802,7.4981383823172765,100,2
278.75704095879905,2.68301430473937,65,2
59.84270553319702,6.069652858904116,65,2
3.3412729416519182,9.639193476849504,65,2
99.28587154523338,6.579678184122032,100,0
9.149816894364404,0.7811013672136391,100,2
248.3924748234114,2.902600693962393,65,2
147.45367716787547,5.19126605763323,65,1
192.55823362890595,0.726707666846258,100,0
123.44546284096263,6.765698118812816,100,2
103.65226410374456,6.542121992729171,100,1
66.66012392282545,8.763236906269642,65,2
231.1597641114437,4.9999278815421,65,1
208.6642753246588,6.921385497664847,100,1
108.21869534882585,1.8201820865306009,65,2
96.33484028975488,0.0286969268935322,65,0
0.3728635946037006,1.7225399436025612,65,2
19.06563901364173,0.6221459830701659,65,2
186.97665746779043,4.277180248592836,100,0
154.3821930706385,4.683033372636122,65,2
130.44096134550676,6.444726975097003,100,2
248.25067224049755,1.4077186642191064,65,2
151.16946132085397,2.147160974961891,65,1
115.34807442219598,7.983261625576152,65,1
48.37690425749549,5.765224947791881,65,1
246.20640246438572,0.2936359368448848,100,1
172.87447503635633,8.484046723239205,65,2
27.737989776827188,6.298055982244036,100,1
194.66951939912275,1.8663910643648551,100,2
127.52122364652298,2.5206574125692183,65,1
243.41586707639877,5.535474138252426,65,1
275.67437909879885,5.608011815260024,65,2
180.1397439528738,8.05188663940378,100,1
219.48384579400997,3.585826381733387,100,2
16.97725428064971,5.493031465525254,100,0
168.07663650034718,5.825379784982245,65,0
226.60199350664223,5.586764177266628,100,2
149.02864484343112,0.7290584537773248,65,2
178.06502685130116,4.112528744338819,100,2
269.68445567431326,3.388841212892876,100,1
59.42987160935983,9.927777182392672,65,2
29.47395226557357,4.656885634876435,100,0
207.1930839418503,4.352278756905461,65,2
246.8546716567332,4.836875664225595,65,1
255.14705657476907,9.192825819693626,100,1
192.4933491273661,6.114538546344244,100,2
249.964025451241,3.8914338748805264,100,1
210.19926171698708,9.125773965506848,65,1
26.213074772037224,9.298429415670627,65,2
228.61305236549643,2.643127338652622,65,2
53.8079068650989,3.933960921539837,65,1
70.98280277729184,9.664586700483476,100,2
118.39518809959944,5.410486888622195,100,2
94.37011989790108,4.317450776906498,65,2
96.4955214908736,1.954045352755338,65,0
50.77785726121373,3.844388397446181,100,0
88.16131413286331,6.312347247209463,65,0
5.898776992764532,0.3870114739047559,65,2
141.8732840064978,0.8330628677966001,100,0
230.57728763094204,0.0537640502376035,100,1
258.6742107674519,2.189273345235805,65,1
246.12856768783155,1.829927988660186,100,1
124.93731569853396,8.50807680962517,100,2
219.12794434915688,1.8523802261180424,100,2
86.36723222856374,6.611810258636206,65,1
16.668741815285383,1.1835913400537623,65,2
202.79145761738,5.935597702689782,65,2
194.6388494209218,4.356201517038281,100,0
240.48881863886268,4.086681157269886,100,1
184.83186201086397,8.565618926846152,65,1
47.06748749217492,1.6771946679903516,65,0
255.94871761505945,5.952181582727776,100,1
188.17583640561023,8.218640558900578,100,2
242.2829097105012,7.138968224944412,65,2
232.23213611281224,9.83345821144994,100,1
89.35934616752652,0.0210587646927606,100,0
22.36589245561571,8.843593145170207,65,2
52.95132272687546,6.134513562538228,100,2
27.858700293975225,0.0248453065412734,65,2
73.02372962404093,4.6549382137350745,100,0
137.8596819077979,7.674373771390069,65,2
272.04318149438484,1.8254669511078412,65,1
261.6056267761904,6.784771815123953,100,2
215.5799445287184,1.3966842033211668,65,1
7.233707864347794,8.034524387896456,100,1
102.41676039616604,5.684633683212377,65,2
204.70452794535592,0.338866526654793,100,2
38.70866905172051,0.9087570749193664,100,1
240.3263550047726,8.638650496690433,65,1
274.3721039962781,0.3300141705578441,100,2
106.23133399134764,2.9854259889425974,100,0
211.75291855915,5.669118875750954,65,2
44.461239800614,2.1343978037563884,100,0
207.24493473390808,2.242321657352231,65,1
6.436623686112986,7.760340116507591,65,2
45.231452043330286,2.9099458431204903,65,0
212.964433982601,0.3858294947632501,100,1
213.55506686289183,7.211218000062737,100,1
192.34881175355312,9.543659583748518,100,1
143.20920731526095,8.31933976609196,100,2
202.47242735158352,5.48562029475065,100,2
232.1402394866365,4.248837530408758,100,2
289.94449771102313,9.251651708878455,65,2
266.5923094645815,7.662254383182043,100,1
238.3602607698374,5.706572412350033,65,1
208.42725501431187,8.798223189134779,100,1
172.24666362971018,6.017123634777715,100,2
36.18264700557488,9.735046676021064,65,1
49.66705262951788,8.582904782951024,65,2
246.08386820126984,5.504452306955059,65,1
240.99387366216615,9.228362096151493,100,2
184.3376777920089,3.4243895368408506,65,2
131.65203981484603,7.009270213570988,65,0
7.809794947081694,1.7127560280475662,65,1
98.15308275856316,8.953649150583347,65,2
126.19189726959536,2.480501498886189,65,2
145.74488585202616,9.490325116266806,100,1
278.7973795683628,0.1699145734747853,65,1
32.61281994004285,6.818368967363999,65,0
155.66007593393113,1.5005616970155633,100,1
110.37668908748392,7.70811472185411,100,2
297.0294357648155,4.919059302935537,100,1
258.5592048848716,9.096502525641686,65,1
131.63575627167629,7.150692097144772,65,1
299.90868280642815,7.682659886484968,100,1
154.21897394144892,1.204793691801893,65,2
50.13533897742021,0.9656121033732056,65,0
166.76240754801438,8.505577051866997,100,1
67.86172974109398,2.2577384358252,65,1
190.8938520228756,8.669418260791785,100,1
281.2320524651777,1.425381374776442,100,1
235.8595730505085,3.084512806538096,100,1
81.94910712571655,9.287387292602212,100,2
89.05758748980213,8.397178330814729,100,1
20.786460927093607,0.5424264390551503,65,2
85.76035069388321,4.4809751028516365,65,2
27.787439903345167,9.098678421436103,65,2
149.83461579769286,0.1475784212511399,65,0
212.50412384947728,1.0731948676815573,65,2
225.35434844974756,6.451958850455535,100,2
17.858769674453722,1.0498348290230974,100,2
101.98676947146062,4.488382511404103,100,2
86.4515299642301,5.0782278191687045,65,2
31.29009689620038,8.602540635070385,65,1
108.74139327960172,9.57390820287017,100,1
89.79603274177083,5.122309479474788,100,2
190.34976880178303,5.103603217049822,65,2
