rainfall_72h,slope_degrees,soil_moisture_percent,risk_label
33.32766487,14.08845223,48.2127349,1
213.8621,74.29106544,30.4043084,2
183.5260572,61.716654,31.137391599999997,2
251.0397358,6.94559387,29.4248713,0
483.7555567,66.49322209,18.218837500000003,2
80.72619938,11.43724238,24.5454934,0
94.07710602,13.00220313,25.8213136,0
529.2299882,12.46803771,19.9150901,1
332.5678731,63.46015526,33.4878446,2
108.2586207,5.09275734,14.3039851,0
245.0753819,61.37257679,39.8822041,2
498.5923032,13.92569517,15.8107005,1
301.3536927,79.64913784,32.769896700000004,2
411.443181,9.888352151,48.0703974,1
111.4203877,18.73914506,37.545099799999996,0
12.40376784,10.65877979,47.0200722,1
573.4659745,54.70463866,25.9312678,2
241.2173054,16.57754053,28.144457099999997,0
424.3107945,44.44666005,29.390337300000002,2
201.643807,74.19476099,27.966109700000004,2
390.4187918,46.85400972,25.109913900000002,2
109.8418323,54.84033548,18.4342855,2
360.9423364,51.42032666,12.376775700000001,2
485.3481783,77.35570063,23.577874700000002,2
521.9448273,75.75228102,11.051166199999999,2
225.4987179,58.51369028,32.6493372,2
566.8879155,17.29515504,37.017621299999995,1
162.5064269,13.6144031,12.3667705,0
9.262492837,49.4832562,24.733659,2
247.5020783,7.48249662,22.1099761,0
550.3495925,66.27315249,28.257511299999997,2
80.21687555,12.52162211,34.6958092,0
597.5790222,74.12649568,23.4808791,2
490.1927241,14.13793087,16.202597899999997,1
380.3819737,56.51866371,35.413625599999996,2
236.9197597,66.71127596,14.3702135,2
211.0545403,48.16988345,22.457098000000002,2
503.8068207,70.04724646,39.6305088,2
516.5268895,73.04554641,30.1141848,2
525.4961085,6.569906605,22.494540399999998,1
129.6816951,7.5615239,29.148146699999998,0
252.7377052,6.717993025,19.5948745,0
535.1105277,8.93169458,15.029851899999999,1
403.6375072,49.48928919,38.4327141,2
261.4574647,63.41568844,21.1646539,2
586.4389289,56.62338803,36.8294589,2
509.5805682,75.0345953,41.4371047,2
497.7977929,18.22782201,42.4484161,1
519.4127515,43.75894978,37.9084464,2
564.2967506,78.85616613,33.2827311,2
60.07376781,42.42280333,45.657764,2
86.39135607,7.537428408,48.594437400000004,1
409.2559024,5.824494603,41.0221873,1
561.5030324,14.82411657,39.5780706,1
268.4529434,17.07645968,12.0372861,0
510.0661348,77.9957992,34.858049,2
212.5968335,12.81223379,44.6981016,1
393.2257658,9.802717511,49.3631555,1
502.770944,12.90966343,10.6251623,1
351.0093647,58.0904404,25.848078299999997,2
115.4738491,61.25747571,44.3540443,2
189.5257685,62.7847187,30.471488899999997,2
435.1765914,9.639021672,39.6189938,1
565.0218808,48.70021335,29.5173701,2
403.2164374,11.20498285,49.2679948,1
560.8679445,10.86638366,16.2357852,1
143.4546234,55.32612624,38.3067147,2
461.8833961,53.35825425,45.9779932,2
116.6425315,53.57430975,13.0004688,2
52.36247843,74.24012663,21.533329900000002,2
431.9686003,6.907717838,18.857290199999998,1
27.57904784,50.87337696,32.9687546,2
363.7282139,56.56268666,43.3494287,2
276.644295,46.32597842,29.1154768,2
556.0132731,71.88866664,32.646532900000004,2
88.50131705,45.09881419,26.2471902,2
372.6416232,19.17421131,46.613515500000005,1
480.446867,42.47520845,18.214596099999998,2
340.0194356,58.95531493,18.0363966,2
284.9758422,9.252607854,29.5105291,0
568.2780961,73.06170624,16.0354152,2
552.0589964,7.075678438,46.2180826,1
45.63619857,6.814409934,35.2058003,0
104.7633303,73.23118131,19.2011914,2
280.595166,6.121188555,49.5413997,1
70.52077232,54.2375884,24.754899899999998,2
375.6493204,6.386742756,13.9513107,0
141.7809662,11.56849831,42.905777,1
31.54953709,61.90736025,28.5006061,2
51.37730175,64.33313384,20.770944,2
263.6201316,53.48660051,46.2070857,2
537.8039791,65.15092477,28.8118468,2
45.35427647,70.19502187,48.754583000000004,2
186.6198647,53.22452437,17.7356901,2
72.96110633,5.516469629,12.707080600000001,0
519.2532745,18.00728227,16.8805245,1
323.5146044,68.90064428,38.426843999999996,2
238.2495647,12.0981978,39.799565,1
149.7273348,49.83325073,19.6763501,2
565.5935597,17.24085136,45.0370094,1
172.0932271,52.43480469,19.0131106,2
34.6016087,52.321451,35.9136396,2
115.6525208,61.10821684,40.9969223,2
382.8312654,66.21474244,32.1815128,2
42.79037523,72.34211185,13.931882400000001,2
407.8741081,7.706357331,47.6603079,1
228.1114937,19.58080212,20.117369800000002,0
209.6154837,68.87239184,28.435865300000003,2
384.898249,67.05507343,40.8688748,2
144.4565523,6.655913514,42.6916827,1
103.9001683,61.50259266,17.73303,2
24.59658845,16.61716129,19.0668962,0
396.5513411,15.77905611,40.9134806,1
187.8959004,41.45258957,46.2991246,2
375.621869,63.18005767,15.130522099999999,2
456.9919908,14.92790468,44.3179236,1
353.6008495,53.56305367,39.4616268,2
543.1809991,12.23739591,33.7317538,1
544.9705002,9.723998412,39.5406228,1
105.2033916,70.27600542,46.4702545,2
49.24130707,50.37863082,12.9546232,2
295.3837424,79.42309738,22.7737023,2
73.08445934,77.89471302,34.2044226,2
376.353647,16.23008263,28.1162238,0
528.2745609,9.383734351,30.1196292,1
583.1760172,77.76591202,24.4902061,2
324.0870375,9.032923175,17.3406339,0
563.4200425,58.11021805,27.401962400000002,2
145.8347351,6.453759906,22.195788,0
300.2521759,9.780458859,48.3442166,1
577.6997158,12.45730724,13.155803299999999,1
436.6219934,66.48354708,26.6361212,2
219.6068529,47.73076908,45.8696478,2
322.3729117,10.24843195,34.5492666,0
368.3924443,16.97833757,24.9818012,0
376.5231711,16.17126097,44.906877699999995,1
329.3334381,9.162842074,17.582287,0
294.2808466,10.03413866,44.7538966,1
536.2704236,68.19209379,31.984179400000002,2
159.7226223,75.77875042,27.239838,2
475.6456106,13.43166324,19.589047700000002,1
355.3531822,69.23860126,45.8720953,2
474.3129059,71.95242079,13.6299535,2
486.2390581,6.600677287,11.4172359,1
565.9515028,78.08159698,27.9594927,2
499.0130123,9.746856963,10.6363128,1
17.2964131,68.25634561,29.611611,2
423.8098564,44.76641061,33.5613218,2
316.6748433,6.051030436,43.529666299999995,1
44.93843934,13.33425732,45.5135261,1
179.5971528,18.66192396,36.6070883,0
196.6267317,10.64388994,27.741591999999997,0
19.01046332,79.58758865,46.7019919,2
335.6555286,8.477894208,48.1427171,1
409.4651548,41.5280318,37.2150289,2
297.525489,64.64424827,13.0687906,2
371.0869766,15.15640677,14.9698816,0
376.6171483,61.7147256,25.757432400000003,2
393.8454837,13.56798776,42.7832627,1
386.4015604,72.81573412,22.588702899999998,2
465.0808195,45.09662075,19.3134651,2
234.9336141,9.825295531,44.0807095,1
545.3573128,46.64763678,34.9964283,2
290.5242284,18.66680752,22.162377199999998,0
506.3774547,56.71750828,36.2299839,2
98.93305342,66.21045049,27.670196200000003,2
525.2594443,51.46045144,25.9414667,2
546.2382736,54.29237878,33.9137826,2
269.2432909,69.22352123,20.5137758,2
538.6561342,18.97597137,34.1472811,1
488.2716772,41.77586237,43.9044115,2
91.03886395,69.54092986,30.4799557,2
418.3447794,64.75976021,32.036878099999996,2
492.6306138,59.23328226,33.0737131,2
155.9217076,63.98564816,47.4731859,2
388.623861,11.57447912,48.3688542,1
42.33971866,47.50722537,17.842955,2
124.8726765,10.60408489,47.6400502,1
72.44912057,19.14369067,24.1688009,0
519.1479738,18.29884394,14.736728900000001,1
575.7751596,8.533489019,19.2717648,1
559.0046389,46.71118824,25.2172121,2
313.8621028,8.966064469,15.1727212,0
390.0669183,6.509299658,39.4280581,1
167.5489532,72.61398293,26.352130600000002,2
405.0780241,11.30503084,18.958782,0
215.3006663,52.3622063,15.095588,2
115.1876417,9.858433289,29.4591147,0
407.3837472,7.191448483,33.4507422,0
260.5918633,5.147413289,19.1981307,0
93.47322596,13.05753982,14.938142800000001,0
170.8443872,17.93229437,35.334303299999995,0
397.0840178,18.6652355,28.5393713,0
190.3846063,48.10795633,35.749424499999996,2
410.4899381,63.03253727,16.5956978,2
496.2370442,67.84306503,28.7456831,2
517.3225946,68.92145179,34.7139461,2
237.1154387,43.19103701,44.237128999999996,2
206.093319,66.15889303,23.1277955,2
312.418185,75.89446496,43.634684,2
80.91005207,77.89872682,21.8722416,2
116.3585885,72.90534221,12.1609889,2
538.1480245,15.59087172,40.9643618,1
556.8131134,63.9073401,29.9506925,2
132.1681007,10.50916552,14.207783399999999,0
75.7909147,59.473943,16.4237395,2
444.288651,66.01364677,23.0911909,2
488.3843726,14.67725125,38.4858938,1
240.8343121,66.08056509,44.3665821,2
229.6198333,18.95008067,16.7827261,0
39.2445275,18.70721784,40.0909667,1
456.3896834,45.91335178,43.7932908,2
275.8848799,61.36035639,36.8898983,2
176.3314395,78.75793967,13.532321699999999,2
420.5329417,16.535917,48.565334,1
92.28582149,12.55660166,29.073575400000003,0
116.6047148,72.8904921,31.5948054,2
445.8163463,16.90932627,18.6220943,1
373.7938933,40.75796621,33.6945513,2
131.5935042,68.16332144,38.1979248,2
270.8838474,71.94482937,40.030318,2
298.3654956,5.23464943,28.2570517,0
233.9055113,59.66156977,11.653987,2
415.4886805,42.05994728,40.3079262,2
124.9885805,79.68286202,19.1090289,2
484.192769,6.954806498,19.078455899999998,1
59.24420312,18.6625134,30.679450499999998,0
82.7566419,62.46691835,39.8893541,2
99.38538592,53.07649869,19.7398607,2
233.4563986,61.66363113,43.5377043,2
273.370705,79.28327604,42.425410400000004,2
221.0700703,50.99862335,32.6205354,2
286.1762197,69.91428876,27.672195300000002,2
110.574214,18.20975866,19.0429226,0
320.2436085,44.31723421,22.3495656,2
552.9518353,60.62831869,14.6630325,2
332.2826474,77.84174577,28.234655600000004,2
94.40548234,60.93754835,32.7095996,2
460.3554316,52.94451871,20.6301794,2
533.6352464,60.052468,17.922827599999998,2
129.8476335,65.72872123,26.832539399999998,2
318.5778242,57.09958601,45.9503453,2
360.1687094,41.50580164,26.9545682,2
275.6559458,49.859701,19.669268000000002,2
66.96579997,12.05444334,36.9394671,0
314.0692514,11.53383737,49.1150003,1
455.7753806,48.33060754,19.3192114,2
322.5332536,58.67294178,23.1953379,2
274.4274567,63.58657226,34.063363,2
69.53053844,10.10863906,20.7804783,0
235.9962291,16.00102774,37.5721607,0
96.88228891,6.899838093,43.5460042,1
17.23628019,19.98810948,47.8380652,1
207.6857559,54.09531036,22.801307400000002,2
180.1660503,5.515652875,29.009066100000002,0
482.5418982,15.04078136,22.3052846,1
102.7010103,6.977155602,25.262791699999998,0
259.926241,13.52402924,17.1343679,0
599.9741726,48.39510687,30.7729431,2
278.3928293,50.90372224,27.252998899999998,2
506.887017,69.83518181,31.9127747,2
416.2475413,17.24982865,23.7308464,0
455.2658336,59.19280726,25.6514867,2
373.7886277,44.56735072,34.6616053,2
598.9734981,13.72049836,43.404659,1
585.61422,52.16157848,40.7080834,2
149.9343053,13.56280904,34.635986200000005,0
548.2563145,8.140225991,45.285161800000004,1
112.4481609,18.94105226,33.2476885,0
560.5360491,48.2581962,34.452170100000004,2
119.6057038,45.84415998,41.2434399,2
133.0931109,78.18035229,15.141618200000002,2
159.1486875,11.09549608,45.2902107,1
260.344346,54.50304997,17.6013808,2
164.8835205,9.80851379,23.0809662,0
142.5111304,66.22604121,39.721287100000005,2
204.6589515,18.99914619,32.2662771,0
250.7549772,74.22518465,44.6761028,2
123.0663965,14.95601541,14.027325199999998,0
473.1769158,61.24932244,39.9625288,2
367.2697405,65.2121791,44.1031675,2
309.9023259,55.85872483,28.8391213,2
477.5797012,66.49468381,43.8993904,2
346.4946726,9.467890976,47.8851698,1
455.5485912,19.16061917,34.341815999999994,1
67.39665651,5.136472719,21.5111578,0
243.8979411,75.38003853,37.2485097,2
404.7620707,48.56071469,12.1102739,2
141.9110729,57.37072644,31.3259953,2
51.09156862,9.323179527,13.333674,0
528.2532195,8.053032837,32.9556338,1
197.151248,13.98916277,24.1689491,0
68.19762036,18.83461663,33.7751874,0
513.1434345,7.868631936,32.4551256,1
437.8248191,56.35482244,14.905343400000001,2
460.1195185,6.911121075,25.6227757,1
488.0084911,15.69982594,39.4612485,1
413.8139683,19.48414747,30.6307465,0
291.0231655,53.51428517,20.2999011,2
106.8051057,13.0493492,47.3939849,1
134.1879509,17.13287809,29.4265509,0
394.2270347,17.06480489,36.741621099999996,0
260.5093144,42.95742574,46.3261031,2
89.04861581,78.12016621,21.1604293,2
119.7671757,6.001253823,16.323110800000002,0
299.7668214,72.043514,26.4675497,2
183.4951305,6.12343763,22.9355929,0
23.81451441,16.13554906,32.397739800000004,0
329.8418111,57.35093607,34.969182100000005,2
152.946453,41.82569598,35.0177934,2
54.64846366,7.016501411,33.566206799999996,0
461.2790413,48.32340762,28.329821300000003,2
439.2817567,52.48521947,35.719735,2
532.4971819,76.18016565,22.004452399999998,2
10.73216496,71.93967082,17.121843300000002,2
27.56028423,7.933559707,40.478598399999996,1
475.0267193,44.03855245,43.584608200000005,2
285.4780648,72.65352748,17.7374999,2
418.5117784,8.700326446,41.168034,1
532.4404142,70.18140006,47.8752772,2
437.2888184,8.053023108,23.2131924,1
440.1163271,70.97165162,31.7590091,2
47.07803484,45.3851283,17.9248116,2
34.40085613,17.9167028,11.1583767,0
321.6857036,51.93852147,27.9306609,2
524.9869919,70.12163985,14.2525925,2
311.185398,67.34201268,46.050400200000006,2
61.11489852,61.62572992,47.740394,2
591.277272,57.30241202,22.2377218,2
55.4709225,16.58360414,31.6602625,0
253.7547681,12.55355112,17.3450679,0
290.6639924,11.68594731,16.5975295,0
277.635226,18.96008383,26.3007206,0
563.9531356,53.0870777,25.9695907,2
374.4475728,10.51562762,37.504997,0
324.7982156,5.176698144,16.8566817,0
577.4137983,56.242475,26.8078795,2
279.0746753,9.659014571,48.3444711,1
269.1827163,69.27624503,14.888832399999998,2
154.9878004,42.38731994,10.6752945,2
128.4843965,7.872344224,23.656624400000002,0
510.9301127,45.73908977,48.6565764,2
79.69274756,79.51884885,31.3881403,2
135.6257147,74.43285043,10.0065947,2
351.7662596,6.365544724,13.935657200000001,0
185.8737082,56.32171995,20.3525226,2
448.0470773,15.63971442,10.3792333,1
591.7069177,65.95593592,44.3313922,2
17.45630581,45.9054074,21.0085494,2
9.32103779,12.6720131,16.6745157,0
597.6785856,60.40120835,38.7261282,2
405.7660715,19.21347689,10.5151141,0
193.6231134,12.77739462,26.428028599999998,0
576.6626393,11.2227141,13.0617962,1
31.50543329,8.819956488,22.2846284,0
74.0177068,18.42142981,43.634374,1
547.9029728,14.9355779,22.7825199,1
114.1914378,74.88075024,27.1021235,2
94.0956584,13.31271883,19.4468947,0
234.7138559,40.11736231,35.88151,2
217.9593035,78.61031325,48.8581027,2
231.4267828,55.8285148,27.3318446,2
124.7953504,7.073481302,17.0536713,0
22.09404032,52.41370856,23.3421582,2
9.147789468,9.722617331,27.460323,0
548.2067364,17.23618071,17.5323745,1
394.3546453,68.10915132,20.4142072,2
99.94517008,16.16663252,18.752257999999998,0
311.6526656,59.13088259,49.8861105,2
167.936461,16.22562874,38.4538077,1
443.8512666,65.11257187,33.2725676,2
446.9200113,5.000792404,22.0106571,1
54.42173816,57.55143417,25.895927099999998,2
280.3218683,19.56002042,41.5082287,1
229.1804598,6.088621971,11.6958301,0
404.4119927,78.26648323,48.243935,2
257.5716738,11.73722304,45.8307354,1
346.027983,41.56409741,35.2083097,2
41.43550738,62.99413252,27.774689600000002,2
400.3721124,19.15661181,42.0974322,1
166.4012323,5.735069675,37.848239500000005,1
596.1433029,15.97557909,14.0437453,1
374.0068469,65.80168049,14.652464300000002,2
370.5595942,75.17204186,40.7491349,2
180.3488242,11.24427393,11.8279547,0
340.8291079,59.78740595,32.9590661,2
475.3489406,51.33211453,12.0080196,2
67.07865109,18.04474527,14.544634,0
30.70677544,43.8556429,44.668365,2
373.4678757,43.9298603,42.6614735,2
84.7864278,5.1780702,38.7123865,1
464.6827575,43.63119041,46.3026873,2
78.0847983,10.08201755,17.5639413,0
0.865349991,10.89102671,49.4006628,1
175.7582853,60.30441533,37.9090942,2
167.1720885,43.06551501,35.458169,2
77.42060292,5.058775624,39.762052399999995,1
257.2132678,60.90745565,22.1668546,2
66.87973561,12.50296903,13.0004112,0
270.2495032,12.35468734,46.982277,1
543.9045416,17.54659606,35.3435096,1
479.6019678,55.78602508,14.409261500000001,2
165.8498166,13.12003074,14.0344538,0
389.0324887,5.803648394,34.9943705,0
204.672308,60.43669053,25.2983756,2
309.871748,9.940671006,12.7380254,0
203.0544099,61.72455547,14.9373748,2
337.1226398,60.81154923,33.0433671,2
388.600318,59.14721017,22.862912899999998,2
242.9005818,11.93542171,32.0129785,0
345.683457,41.27229468,10.3339898,2
249.3806562,53.59223782,26.1683135,2
157.5403506,41.03441534,29.7825172,2
561.0189946,15.24763345,43.5521503,1
246.3290106,18.80295479,49.150378700000005,1
56.30289201,11.18140414,40.7386488,1
350.9145613,49.42066474,23.2761048,2
476.9419276,12.68035084,16.3576949,1
400.023939,58.13317885,27.8252537,2
232.0129009,14.79092186,45.6275343,1
120.1656227,79.71005093,24.941923,2
134.7730217,63.87198147,17.3781906,2
452.3481067,72.07409634,15.509189600000001,2
391.3618014,11.47710643,33.3149245,0
135.6469051,48.66728805,48.7944069,2
68.95760493,16.83370944,11.11719,0
465.7221842,5.565460856,22.5035725,1
526.8702964,52.79795449,45.1674417,2
353.4909183,10.43440235,28.750047699999996,0
61.59888092,12.92266582,19.0722884,0
404.8230259,42.54021877,12.4820452,2
575.627944,51.20880614,43.2201545,2
505.3827513,13.78712591,46.574590300000004,1
294.8332896,73.30570313,38.9660368,2
358.681718,68.68109185,38.6135991,2
106.244863,19.1712512,30.4525842,0
552.7251626,8.70121131,45.1253668,1
182.1833897,41.10465504,18.4973397,2
334.2244014,70.12333839,15.6736661,2
223.9728982,8.953272192,35.7781662,0
180.4482295,16.71099095,12.8886851,0
349.4295676,8.151766639,40.6638563,1
437.8750432,78.65926636,48.1956834,2
79.36448267,5.739417391,35.857951799999995,0
343.1738836,17.67994964,27.958112800000002,0
586.1866028,40.86720047,27.9976752,2
168.9348966,8.08052277,34.6054264,0
509.0851491,69.62067198,38.7829459,2
527.2516467,19.85964106,48.626228,1
263.7872411,7.424565407,33.1485461,0
581.6148347,41.4329435,41.3042027,2
531.2045705,78.86601992,11.8689969,2
142.0819336,70.48382682,35.7491877,2
153.8524411,64.0769981,21.8962223,2
207.4279734,8.826308336,18.464046200000002,0
214.5504838,54.77075292,43.9555607,2
51.6273391,72.43874394,29.2394514,2
518.7394898,19.25569627,18.4525048,1
11.56318298,59.93057997,31.895065099999997,2
11.80962372,43.83478699,15.576119799999999,2
185.8665245,16.44927785,38.3271214,1
522.263668,68.22549177,16.8968963,2
554.5607163,15.80167,44.2921319,1
133.2577248,73.94661247,32.9747675,2
276.9321148,10.77438084,37.1937513,0
150.0144236,7.358058253,15.2897526,0
584.8116443,9.601914247,41.3854017,1
377.6933696,78.12569359,27.5985142,2
512.0961431,15.80924436,30.4537644,1
20.32801689,42.40353411,12.3137575,2
119.2987119,10.76028611,45.1271943,1
222.6019231,49.3663658,44.5905413,2
246.1491209,19.18662076,14.709866799999999,0
333.4213894,50.36480417,10.739167199999999,2
377.9225671,62.35639147,14.1814886,2
353.9711899,47.75583658,49.3037322,2
316.0319247,12.05373628,35.1126656,0
93.49582998,17.09145122,35.7338962,0
375.5135004,13.30592347,19.501241399999998,0
266.8277348,12.90511437,29.7718926,0
339.7667428,56.80138827,25.721503600000002,2
592.7336802,13.31148921,15.4931413,1
445.661178,64.29032821,31.002577199999998,2
261.2251357,72.81714236,15.734631399999998,2
105.5752428,70.44010511,16.7424977,2
536.5253261,45.79983062,44.733585500000004,2
533.2642914,17.5881193,25.968859,1
84.62287087,56.33951013,10.199791,2
163.1358749,65.53414337,22.473859400000002,2
339.8684096,16.34534082,49.8602948,1
179.1816711,72.399515,16.4242508,2
48.03703063,72.43965092,13.9790101,2
150.9536364,8.711944718,33.925440800000004,0
321.8321084,11.80124346,45.0005866,1
472.8917872,11.89449132,28.8928007,1
476.0328408,6.494958831,49.6282615,1
212.7836078,9.718814501,22.7248627,0
309.9004836,70.24244448,14.3548579,2
138.2469424,15.7268753,13.986574500000001,0
568.9708394,67.93076928,47.8480057,2
226.8380751,54.01365608,47.4337499,2
583.1627955,13.64733355,22.6677212,1
420.1025335,76.2724242,15.039332799999999,2
389.034514,41.65724985,41.6862195,2
519.670292,6.169907996,47.5256399,1
249.6166338,40.32292379,16.093179,2
594.1612181,18.10362959,37.989095,1
207.8273924,64.48437638,22.4216311,2
576.4470197,63.94636222,36.9897282,2
22.85969822,49.19355983,48.9856403,2
483.7334472,41.63983047,38.7559769,2
560.5619789,9.578217952,18.5670577,1
14.47779994,79.97642351,15.7446498,2
11.50374303,10.60029742,26.6329415,0
41.78999464,40.5759509,43.7852931,2
20.31668722,11.14171906,46.3773102,1
339.6900508,12.01789194,33.0471919,0
472.7605719,7.743843889,22.203050899999997,1
214.9195341,69.43246415,16.9969017,2
519.8982652,17.30962341,33.2401883,1
137.5854199,8.686254683,23.496037,0
452.9403264,11.38333817,10.627880600000001,1
391.4209637,5.545111225,34.3705311,0
202.2474918,69.34323156,40.4944951,2
121.5284272,66.45370448,32.2668817,2
395.3803889,68.54688748,29.8565633,2
142.4991649,47.06116416,22.8903934,2
362.5145473,61.1746395,41.5073803,2
413.4489529,67.61021438,39.5537718,2
150.022583,78.6446529,45.1537426,2
115.0061138,73.33094737,45.1535553,2
370.8551514,17.27540962,40.7381779,1
193.8041223,56.47849828,28.0315272,2
309.5338696,49.45041627,13.101011300000001,2
211.1946374,18.49864315,40.050734500000004,1
596.1539983,11.49259882,35.429775,1
360.5767704,65.2550123,42.763608,2
289.0297916,8.687278805,31.7898511,0
543.1028511,44.81692905,32.30369,2
138.1857463,58.61228786,25.952427099999998,2
471.3629258,59.26888816,22.702708299999998,2
477.6594404,19.35660644,22.4563239,1
543.2208763,11.41537682,48.244903099999995,1
538.5810064,12.27526981,14.2951297,1
132.2278886,13.94045241,32.202246099999996,0
61.60394727,10.21606753,40.208483900000004,1
299.1411315,41.0515992,37.4749591,2
473.3081395,73.13946326,43.0746627,2
46.37582311,5.399125491,32.8678923,0
190.8360423,71.39757394,21.0336448,2
561.1616675,56.75811581,32.2526236,2
509.7996653,42.76019357,48.3185542,2
396.9135307,41.98674824,24.8313689,2
378.8876312,9.34981089,26.3847114,0
311.0602475,78.253248,48.4760635,2
573.0431273,7.909909343,17.2625827,1
533.1443909,10.07760319,35.8338831,1
482.0137368,60.96998925,24.903422,2
458.5205813,18.64393087,17.0491353,1
22.16681157,11.02814407,32.1697274,0
443.7639198,15.27087746,23.74561,1
188.7793842,52.45290717,49.9586373,2
257.4135555,55.3773239,38.4974029,2
44.30790198,12.33984121,34.2126498,0
537.8479421,5.191481398,35.1444999,1
155.5080292,41.21495515,34.417674,2
160.7305831,70.9228325,36.1865658,2
341.5655923,12.23534313,37.4150597,0
257.4385611,70.34092765,49.2613238,2
7.673336551,8.782593162,12.1372837,0
332.6584946,10.87305649,39.157705799999995,1
502.5671,52.61777864,16.0180661,2
143.0447751,8.222819096,22.1793438,0
58.91739972,18.40661282,16.050557400000002,0
458.8672474,14.26541879,10.1972166,1
591.3145523,16.48676439,21.0396089,1
531.910943,59.97794877,32.922541700000004,2
479.8723149,62.9801731,16.5180646,2
485.0176916,10.44883028,16.2972225,1
316.7902352,10.90029258,45.8088674,1
80.62345594,19.15649573,21.5582366,0
232.3411538,5.010752881,48.558782900000004,1
10.24519381,49.95326223,18.895620599999997,2
438.1731467,53.72542214,10.1310805,2
555.6212014,15.68107988,43.351838,1
226.3539005,41.85685542,26.2466612,2
455.7917511,55.21140993,20.302439,2
397.6867217,73.65212598,41.1654009,2
590.4916592,19.03284534,34.4439116,1
240.2461502,41.99015166,28.327495400000004,2
386.2404882,17.81852996,35.9041231,0
542.9513559,48.22512326,29.7089241,2
75.39344907,60.39448514,20.0489079,2
246.7715575,78.81611203,42.9064229,2
341.4345309,7.336274343,35.1334968,0
597.6773888,5.737412437,13.3687159,1
465.9811931,11.68276722,23.007691899999998,1
299.3055235,66.76732108,20.2419485,2
263.9367119,9.672684485,37.8172269,0
108.0230674,13.04288419,42.4964931,1
396.5106893,76.97455847,35.6460108,2
175.4052767,14.27154448,24.357985900000003,0
458.6854853,8.724312194,37.0181513,1
517.0439415,64.44617961,27.274953200000002,2
346.7412466,16.48644982,41.6790924,1
554.9404211,10.95841294,49.5052102,1
73.90200245,13.72383257,24.0744239,0
586.3234782,14.06571079,48.2530529,1
12.31186741,77.02967379,20.6758457,2
111.0058456,7.883868777,35.8235959,0
163.6211099,11.30945355,37.3422847,0
349.7045652,5.294157987,21.062814799999998,0
383.0580578,75.58841094,29.040025000000004,2
542.2198696,68.99929037,34.0432904,2
245.8471317,79.05029759,28.6018363,2
42.9720394,59.05930537,10.9988801,2
148.7548096,60.70167221,19.0057782,2
353.8987439,72.81118243,26.8968908,2
305.3065457,5.855035813,34.3060908,0
380.0771553,70.90208537,29.8436598,2
171.5532929,60.92930996,30.728884899999997,2
303.5462867,18.4669371,27.958505700000003,0
91.49412965,70.95203193,24.507685900000002,2
2.518948704,44.50274946,49.4257224,2
294.6452126,68.10348226,46.4831735,2
506.2649086,19.87391353,32.3937486,1
326.1400646,5.750967906,26.3372699,0
507.7325824,9.281061027,28.298900399999997,1
419.634923,41.41516861,49.1761381,2
526.1409503,48.06790225,31.721703899999998,2
464.2982507,67.10392843,13.407619700000001,2
96.85591698,69.88270937,25.1627227,2
36.00405899,45.90994314,34.960867699999994,2
507.8059729,49.12614913,30.1591848,2
234.1653339,10.63956833,32.383265900000005,0
449.3373873,60.66157301,11.974955900000001,2
209.0456144,45.53858384,25.075665800000003,2
126.9004589,69.87308702,15.9914313,2
6.402119556,57.23725773,35.9159516,2
400.6532644,13.39839652,12.4000673,0
463.275813,15.97809106,43.0486303,1
404.3890299,7.993574238,10.6646346,0
363.9286433,77.38969452,32.7905028,2
383.18472,54.20932128,27.720286599999998,2
252.6565705,41.07819039,14.753888300000002,2
431.8281961,53.54647785,26.9551519,2
355.4769941,7.294147797,40.3284382,1
314.5580866,66.81061379,39.0859891,2
340.7214787,73.99186683,41.0629674,2
321.9390338,63.95399745,45.195562900000006,2
555.1583636,64.60703246,44.362690799999996,2
167.3865535,42.34126957,35.3362718,2
64.60539364,75.69228189,15.2325313,2
277.180059,43.66216909,33.4353673,2
204.9682708,14.38761792,31.431941899999998,0
195.1390126,8.670733955,19.4638064,0
387.9201314,18.24254736,46.6186201,1
156.6703466,15.80484375,18.499683,0
173.5680802,9.517633805,28.013703800000002,0
167.8323949,57.81080113,22.7954705,2
143.736264,79.84641185,31.1945276,2
543.8185422,18.91049614,24.8892785,1
251.2144053,5.199218052,18.149518,0
419.2998319,73.74257169,35.7727826,2
357.6161271,16.34288351,43.1665196,1
66.64491879,14.47316568,48.2678624,1
276.4600333,15.34552302,24.7528284,0
314.6125557,6.243718721,27.4911962,0
92.02813055,53.04446051,15.570298099999999,2
195.1912967,8.878358955,31.604850499999998,0
409.7863407,10.77587084,32.793727700000005,0
458.5550806,55.51650522,44.2587461,2
464.5032872,6.975643028,45.4335627,1
460.2459945,13.1862452,20.8870672,1
482.5587201,16.07808559,39.1359364,1
374.9484217,11.36739249,36.2053461,0
451.5648435,60.57107298,19.4659701,2
279.5625809,71.43486656,18.129546599999998,2
146.8149328,67.82065025,32.3422682,2
194.5783345,12.49427618,41.9010365,1
361.1944302,9.24944792,45.459614599999995,1
585.002896,70.11924296,39.6380433,2
551.5041649,71.16285794,25.8528447,2
505.7788427,9.842146902,10.600923,1
208.9935789,48.22358645,10.8341069,2
109.4198712,41.75996122,13.8032831,2
215.6292535,73.35832499,28.4112257,2
112.2010235,56.43649173,43.2901764,2
